customer_id,year_month,total_sales,num_orders,total_orders,shipped_orders,cancelled_orders,num_order_lines,avg_unit_price,num_product_lines,avg_deal_size,avg_order_value,ship_rate,cancel_rate,active_flag,num_large_deals,num_medium_deals,num_small_deals,total_sales_lag1,total_sales_lag3,num_orders_lag1,num_orders_lag3,avg_order_value_lag1,avg_order_value_lag3,sales_3m_avg,orders_3m_avg,sales_3m_growth,trend_label,momentum_score,total_sales_log,avg_order_value_log,active_month_flag,active_months_count,data_sufficient_flag,ship_rate_3m,cancel_rate_3m,sales_cv_3m,active_ratio_3m,outcome_score,consistency_score,engagement_score,trust_score_raw,trust_score,trust_level,outcome_level,consistency_level,engagement_level,outcome_gap,consistency_gap,engagement_gap,weakest_driver,trust_explanation,trust_action_hint,sales_trend,recommendation
Alpha Cognac,2004-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0.0,0.0,,0.0,0.3,0.5,0.0,0.28500000000000003,0.171,LOW,WEAK,OK,WEAK,0.12899999999999998,0.32899999999999996,-0.171,ENGAGEMENT_STABILITY,"Khách hàng còn mới, dữ liệu lịch sử chưa đủ dài để đánh giá độ tin cậy chính xác. Tỷ lệ giao dịch thành công thấp hoặc có nhiều đơn bị hủy trong thời gian gần đây. Khách hàng không duy trì tương tác đều đặn trong các tháng gần đây.",Nên chủ động follow-up và tạo tương tác đều đặn để kích hoạt lại nhu cầu.,FLAT,"{'strategy': 'LIMIT_EXPOSURE', 'discount_range': '0–3%', 'priority': 'LOW'}"
Alpha Cognac,2004-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0.0,0.0,,0.0,0.3,0.5,0.0,0.28500000000000003,0.171,LOW,WEAK,OK,WEAK,0.12899999999999998,0.32899999999999996,-0.171,ENGAGEMENT_STABILITY,"Khách hàng còn mới, dữ liệu lịch sử chưa đủ dài để đánh giá độ tin cậy chính xác. Tỷ lệ giao dịch thành công thấp hoặc có nhiều đơn bị hủy trong thời gian gần đây. Khách hàng không duy trì tương tác đều đặn trong các tháng gần đây.",Nên chủ động follow-up và tạo tương tác đều đặn để kích hoạt lại nhu cầu.,FLAT,"{'strategy': 'LIMIT_EXPOSURE', 'discount_range': '0–3%', 'priority': 'LOW'}"
Alpha Cognac,2004-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0.0,0.0,,0.0,0.3,0.5,0.0,0.28500000000000003,0.171,LOW,WEAK,OK,WEAK,0.12899999999999998,0.32899999999999996,-0.171,ENGAGEMENT_STABILITY,"Khách hàng còn mới, dữ liệu lịch sử chưa đủ dài để đánh giá độ tin cậy chính xác. Tỷ lệ giao dịch thành công thấp hoặc có nhiều đơn bị hủy trong thời gian gần đây. Khách hàng không duy trì tương tác đều đặn trong các tháng gần đây.",Nên chủ động follow-up và tạo tương tác đều đặn để kích hoạt lại nhu cầu.,FLAT,"{'strategy': 'LIMIT_EXPOSURE', 'discount_range': '0–3%', 'priority': 'LOW'}"
Alpha Cognac,2004-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0.0,0.0,,0.0,0.3,0.5,0.0,0.28500000000000003,0.171,LOW,WEAK,OK,WEAK,0.12899999999999998,0.32899999999999996,-0.171,ENGAGEMENT_STABILITY,"Khách hàng còn mới, dữ liệu lịch sử chưa đủ dài để đánh giá độ tin cậy chính xác. Tỷ lệ giao dịch thành công thấp hoặc có nhiều đơn bị hủy trong thời gian gần đây. Khách hàng không duy trì tương tác đều đặn trong các tháng gần đây.",Nên chủ động follow-up và tạo tương tác đều đặn để kích hoạt lại nhu cầu.,FLAT,"{'strategy': 'LIMIT_EXPOSURE', 'discount_range': '0–3%', 'priority': 'LOW'}"
Alpha Cognac,2004-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0.0,0.0,,0.0,0.3,0.5,0.0,0.28500000000000003,0.171,LOW,WEAK,OK,WEAK,0.12899999999999998,0.32899999999999996,-0.171,ENGAGEMENT_STABILITY,"Khách hàng còn mới, dữ liệu lịch sử chưa đủ dài để đánh giá độ tin cậy chính xác. Tỷ lệ giao dịch thành công thấp hoặc có nhiều đơn bị hủy trong thời gian gần đây. Khách hàng không duy trì tương tác đều đặn trong các tháng gần đây.",Nên chủ động follow-up và tạo tương tác đều đặn để kích hoạt lại nhu cầu.,FLAT,"{'strategy': 'LIMIT_EXPOSURE', 'discount_range': '0–3%', 'priority': 'LOW'}"
Alpha Cognac,2004-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0.0,0.0,,0.0,0.3,0.5,0.0,0.28500000000000003,0.171,LOW,WEAK,OK,WEAK,0.12899999999999998,0.32899999999999996,-0.171,ENGAGEMENT_STABILITY,"Khách hàng còn mới, dữ liệu lịch sử chưa đủ dài để đánh giá độ tin cậy chính xác. Tỷ lệ giao dịch thành công thấp hoặc có nhiều đơn bị hủy trong thời gian gần đây. Khách hàng không duy trì tương tác đều đặn trong các tháng gần đây.",Nên chủ động follow-up và tạo tương tác đều đặn để kích hoạt lại nhu cầu.,FLAT,"{'strategy': 'LIMIT_EXPOSURE', 'discount_range': '0–3%', 'priority': 'LOW'}"
Alpha Cognac,2004-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0.0,0.0,,0.0,0.3,0.5,0.0,0.28500000000000003,0.171,LOW,WEAK,OK,WEAK,0.12899999999999998,0.32899999999999996,-0.171,ENGAGEMENT_STABILITY,"Khách hàng còn mới, dữ liệu lịch sử chưa đủ dài để đánh giá độ tin cậy chính xác. Tỷ lệ giao dịch thành công thấp hoặc có nhiều đơn bị hủy trong thời gian gần đây. Khách hàng không duy trì tương tác đều đặn trong các tháng gần đây.",Nên chủ động follow-up và tạo tương tác đều đặn để kích hoạt lại nhu cầu.,FLAT,"{'strategy': 'LIMIT_EXPOSURE', 'discount_range': '0–3%', 'priority': 'LOW'}"
Alpha Cognac,2004-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0.0,0.0,,0.0,0.3,0.5,0.0,0.28500000000000003,0.171,LOW,WEAK,OK,WEAK,0.12899999999999998,0.32899999999999996,-0.171,ENGAGEMENT_STABILITY,"Khách hàng còn mới, dữ liệu lịch sử chưa đủ dài để đánh giá độ tin cậy chính xác. Tỷ lệ giao dịch thành công thấp hoặc có nhiều đơn bị hủy trong thời gian gần đây. Khách hàng không duy trì tương tác đều đặn trong các tháng gần đây.",Nên chủ động follow-up và tạo tương tác đều đặn để kích hoạt lại nhu cầu.,FLAT,"{'strategy': 'LIMIT_EXPOSURE', 'discount_range': '0–3%', 'priority': 'LOW'}"
Alpha Cognac,2004-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0.0,0.0,,0.0,0.3,0.5,0.0,0.28500000000000003,0.171,LOW,WEAK,OK,WEAK,0.12899999999999998,0.32899999999999996,-0.171,ENGAGEMENT_STABILITY,"Khách hàng còn mới, dữ liệu lịch sử chưa đủ dài để đánh giá độ tin cậy chính xác. Tỷ lệ giao dịch thành công thấp hoặc có nhiều đơn bị hủy trong thời gian gần đây. Khách hàng không duy trì tương tác đều đặn trong các tháng gần đây.",Nên chủ động follow-up và tạo tương tác đều đặn để kích hoạt lại nhu cầu.,FLAT,"{'strategy': 'LIMIT_EXPOSURE', 'discount_range': '0–3%', 'priority': 'LOW'}"
Alpha Cognac,2004-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0.0,0.0,,0.0,0.3,0.5,0.0,0.28500000000000003,0.171,LOW,WEAK,OK,WEAK,0.12899999999999998,0.32899999999999996,-0.171,ENGAGEMENT_STABILITY,"Khách hàng còn mới, dữ liệu lịch sử chưa đủ dài để đánh giá độ tin cậy chính xác. Tỷ lệ giao dịch thành công thấp hoặc có nhiều đơn bị hủy trong thời gian gần đây. Khách hàng không duy trì tương tác đều đặn trong các tháng gần đây.",Nên chủ động follow-up và tạo tương tác đều đặn để kích hoạt lại nhu cầu.,FLAT,"{'strategy': 'LIMIT_EXPOSURE', 'discount_range': '0–3%', 'priority': 'LOW'}"
Alpha Cognac,2005-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0.0,0.0,,0.0,0.3,0.5,0.0,0.28500000000000003,0.171,LOW,WEAK,OK,WEAK,0.12899999999999998,0.32899999999999996,-0.171,ENGAGEMENT_STABILITY,"Khách hàng còn mới, dữ liệu lịch sử chưa đủ dài để đánh giá độ tin cậy chính xác. Tỷ lệ giao dịch thành công thấp hoặc có nhiều đơn bị hủy trong thời gian gần đây. Khách hàng không duy trì tương tác đều đặn trong các tháng gần đây.",Nên chủ động follow-up và tạo tương tác đều đặn để kích hoạt lại nhu cầu.,FLAT,"{'strategy': 'LIMIT_EXPOSURE', 'discount_range': '0–3%', 'priority': 'LOW'}"
Alpha Cognac,2005-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0.0,0.0,,0.0,0.3,0.5,0.0,0.28500000000000003,0.171,LOW,WEAK,OK,WEAK,0.12899999999999998,0.32899999999999996,-0.171,ENGAGEMENT_STABILITY,"Khách hàng còn mới, dữ liệu lịch sử chưa đủ dài để đánh giá độ tin cậy chính xác. Tỷ lệ giao dịch thành công thấp hoặc có nhiều đơn bị hủy trong thời gian gần đây. Khách hàng không duy trì tương tác đều đặn trong các tháng gần đây.",Nên chủ động follow-up và tạo tương tác đều đặn để kích hoạt lại nhu cầu.,FLAT,"{'strategy': 'LIMIT_EXPOSURE', 'discount_range': '0–3%', 'priority': 'LOW'}"
Alpha Cognac,2005-03-01,15139.119999999999,1.0,1.0,5.0,0.0,5.0,81.858,1.0,1.4,15139.119999999999,1.0,0.0,1.0,0.0,2.0,3.0,38098.24,0.0,1.0,0.0,38098.24,0.0,23496.146666666667,1.0,-0.35567647688046444,Declining,0.18659411387172137,9.625103452983806,9.625103452983806,1,3,1,0.3333333333333333,0.0,1.7320508075688779,0.3333333333333333,0.5333333333333333,0.0,0.3333333333333333,0.3233333333333333,0.3233333333333333,LOW,OK,WEAK,WEAK,0.21000000000000002,-0.3233333333333333,0.010000000000000009,BEHAVIORAL_CONSISTENCY,"Hành vi mua sắm không ổn định, doanh thu dao động mạnh theo tháng. Khách hàng không duy trì tương tác đều đặn trong các tháng gần đây.",Nên theo dõi thêm 1–2 chu kỳ mua để xác nhận xu hướng trước khi báo giá ưu đãi.,DOWN,"{'strategy': 'RISK_CONTROL', 'discount_range': '0%', 'priority': 'LOW'}"
Amica Models & Co.,2004-08-01,56078.26,1.0,1.0,17.0,0.0,17.0,81.5564705882353,3.0,1.588235294117647,56078.26,1.0,0.0,1.0,1.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,56078.26,1.0,0.0,Stable,0.4,10.934521326186319,10.934521326186319,1,1,0,1.0,0.0,,1.0,1.0,0.5,1.0,0.85,0.51,MEDIUM,STRONG,OK,STRONG,0.49,-0.010000000000000009,0.49,BEHAVIORAL_CONSISTENCY,"Khách hàng còn mới, dữ liệu lịch sử chưa đủ dài để đánh giá độ tin cậy chính xác.",Nên theo dõi thêm 1–2 chu kỳ mua để xác nhận xu hướng trước khi báo giá ưu đãi.,FLAT,"{'strategy': 'OBSERVE', 'discount_range': '3–5%', 'priority': 'LOW'}"
Amica Models & Co.,2004-09-01,38039.0,1.0,1.0,9.0,0.0,9.0,92.4388888888889,4.0,1.6666666666666667,38039.0,1.0,0.0,1.0,2.0,2.0,5.0,56078.26,0.0,1.0,0.0,56078.26,0.0,47058.630000000005,1.0,-0.19166792573434466,Declining,0.28499924455939324,10.546393516659327,10.546393516659327,1,2,0,1.0,0.0,0.27105938004542934,1.0,1.0,0.5,1.0,0.85,0.51,MEDIUM,STRONG,OK,STRONG,0.49,-0.010000000000000009,0.49,BEHAVIORAL_CONSISTENCY,"Khách hàng còn mới, dữ liệu lịch sử chưa đủ dài để đánh giá độ tin cậy chính xác.",Nên theo dõi thêm 1–2 chu kỳ mua để xác nhận xu hướng trước khi báo giá ưu đãi.,DOWN,"{'strategy': 'CAUTIOUS_RETAIN', 'discount_range': '5–10%', 'priority': 'MEDIUM'}"
"Anna's Decorations, Ltd",2003-09-01,47191.76,1.0,1.0,14.0,0.0,14.0,88.97,2.0,1.5714285714285714,47191.76,1.0,0.0,1.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,47191.76,1.0,0.0,Stable,0.4,10.761995769977714,10.761995769977714,1,1,0,1.0,0.0,,1.0,1.0,0.5,1.0,0.85,0.51,MEDIUM,STRONG,OK,STRONG,0.49,-0.010000000000000009,0.49,BEHAVIORAL_CONSISTENCY,"Khách hàng còn mới, dữ liệu lịch sử chưa đủ dài để đánh giá độ tin cậy chính xác.",Nên theo dõi thêm 1–2 chu kỳ mua để xác nhận xu hướng trước khi báo giá ưu đãi.,FLAT,"{'strategy': 'OBSERVE', 'discount_range': '3–5%', 'priority': 'LOW'}"
"Anna's Decorations, Ltd",2003-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0,0.5,0.0,1.4142135623730951,0.5,0.6499999999999999,0.5,0.5,0.5675,0.34049999999999997,LOW,OK,OK,OK,0.30949999999999994,0.15950000000000003,0.15950000000000003,BEHAVIORAL_CONSISTENCY,"Khách hàng còn mới, dữ liệu lịch sử chưa đủ dài để đánh giá độ tin cậy chính xác.",Nên theo dõi thêm 1–2 chu kỳ mua để xác nhận xu hướng trước khi báo giá ưu đãi.,FLAT,"{'strategy': 'LIMIT_EXPOSURE', 'discount_range': '0–3%', 'priority': 'LOW'}"
"Anna's Decorations, Ltd",2003-11-01,41791.95,1.0,1.0,13.0,0.0,13.0,80.17461538461538,2.0,1.4615384615384615,41791.95,1.0,0.0,1.0,0.0,6.0,7.0,47191.76,0.0,1.0,0.0,47191.76,0.0,44491.854999999996,1.0,-0.0606831295301129,Stable,0.36359012228193227,10.64048294400102,10.64048294400102,1,2,0,0.6666666666666666,0.0,0.8707958974246084,0.6666666666666666,0.7666666666666666,0.5,0.6666666666666666,0.6616666666666666,0.39699999999999996,LOW,STRONG,OK,OK,0.36966666666666664,0.10300000000000004,0.26966666666666667,BEHAVIORAL_CONSISTENCY,"Khách hàng còn mới, dữ liệu lịch sử chưa đủ dài để đánh giá độ tin cậy chính xác.",Nên theo dõi thêm 1–2 chu kỳ mua để xác nhận xu hướng trước khi báo giá ưu đãi.,DOWN,"{'strategy': 'RISK_CONTROL', 'discount_range': '0%', 'priority': 'LOW'}"
"Anna's Decorations, Ltd",2003-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0.3333333333333333,0.0,1.7320508075688772,0.3333333333333333,0.5333333333333333,0.5,0.3333333333333333,0.47333333333333333,0.284,LOW,OK,OK,WEAK,0.24933333333333335,0.21600000000000003,0.04933333333333334,ENGAGEMENT_STABILITY,"Khách hàng còn mới, dữ liệu lịch sử chưa đủ dài để đánh giá độ tin cậy chính xác. Khách hàng không duy trì tương tác đều đặn trong các tháng gần đây.",Nên chủ động follow-up và tạo tương tác đều đặn để kích hoạt lại nhu cầu.,FLAT,"{'strategy': 'LIMIT_EXPOSURE', 'discount_range': '0–3%', 'priority': 'LOW'}"
"Anna's Decorations, Ltd",2004-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0.3333333333333333,0.0,1.7320508075688772,0.3333333333333333,0.5333333333333333,0.5,0.3333333333333333,0.47333333333333333,0.284,LOW,OK,OK,WEAK,0.24933333333333335,0.21600000000000003,0.04933333333333334,ENGAGEMENT_STABILITY,"Khách hàng còn mới, dữ liệu lịch sử chưa đủ dài để đánh giá độ tin cậy chính xác. Khách hàng không duy trì tương tác đều đặn trong các tháng gần đây.",Nên chủ động follow-up và tạo tương tác đều đặn để kích hoạt lại nhu cầu.,FLAT,"{'strategy': 'LIMIT_EXPOSURE', 'discount_range': '0–3%', 'priority': 'LOW'}"
"Anna's Decorations, Ltd",2004-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0.0,0.0,,0.0,0.3,0.5,0.0,0.28500000000000003,0.171,LOW,WEAK,OK,WEAK,0.12899999999999998,0.32899999999999996,-0.171,ENGAGEMENT_STABILITY,"Khách hàng còn mới, dữ liệu lịch sử chưa đủ dài để đánh giá độ tin cậy chính xác. Tỷ lệ giao dịch thành công thấp hoặc có nhiều đơn bị hủy trong thời gian gần đây. Khách hàng không duy trì tương tác đều đặn trong các tháng gần đây.",Nên chủ động follow-up và tạo tương tác đều đặn để kích hoạt lại nhu cầu.,FLAT,"{'strategy': 'LIMIT_EXPOSURE', 'discount_range': '0–3%', 'priority': 'LOW'}"
"Anna's Decorations, Ltd",2004-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0.0,0.0,,0.0,0.3,0.5,0.0,0.28500000000000003,0.171,LOW,WEAK,OK,WEAK,0.12899999999999998,0.32899999999999996,-0.171,ENGAGEMENT_STABILITY,"Khách hàng còn mới, dữ liệu lịch sử chưa đủ dài để đánh giá độ tin cậy chính xác. Tỷ lệ giao dịch thành công thấp hoặc có nhiều đơn bị hủy trong thời gian gần đây. Khách hàng không duy trì tương tác đều đặn trong các tháng gần đây.",Nên chủ động follow-up và tạo tương tác đều đặn để kích hoạt lại nhu cầu.,FLAT,"{'strategy': 'LIMIT_EXPOSURE', 'discount_range': '0–3%', 'priority': 'LOW'}"
"Anna's Decorations, Ltd",2004-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0.0,0.0,,0.0,0.3,0.5,0.0,0.28500000000000003,0.171,LOW,WEAK,OK,WEAK,0.12899999999999998,0.32899999999999996,-0.171,ENGAGEMENT_STABILITY,"Khách hàng còn mới, dữ liệu lịch sử chưa đủ dài để đánh giá độ tin cậy chính xác. Tỷ lệ giao dịch thành công thấp hoặc có nhiều đơn bị hủy trong thời gian gần đây. Khách hàng không duy trì tương tác đều đặn trong các tháng gần đây.",Nên chủ động follow-up và tạo tương tác đều đặn để kích hoạt lại nhu cầu.,FLAT,"{'strategy': 'LIMIT_EXPOSURE', 'discount_range': '0–3%', 'priority': 'LOW'}"
"Anna's Decorations, Ltd",2004-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0.0,0.0,,0.0,0.3,0.5,0.0,0.28500000000000003,0.171,LOW,WEAK,OK,WEAK,0.12899999999999998,0.32899999999999996,-0.171,ENGAGEMENT_STABILITY,"Khách hàng còn mới, dữ liệu lịch sử chưa đủ dài để đánh giá độ tin cậy chính xác. Tỷ lệ giao dịch thành công thấp hoặc có nhiều đơn bị hủy trong thời gian gần đây. Khách hàng không duy trì tương tác đều đặn trong các tháng gần đây.",Nên chủ động follow-up và tạo tương tác đều đặn để kích hoạt lại nhu cầu.,FLAT,"{'strategy': 'LIMIT_EXPOSURE', 'discount_range': '0–3%', 'priority': 'LOW'}"
"Anna's Decorations, Ltd",2004-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0.0,0.0,,0.0,0.3,0.5,0.0,0.28500000000000003,0.171,LOW,WEAK,OK,WEAK,0.12899999999999998,0.32899999999999996,-0.171,ENGAGEMENT_STABILITY,"Khách hàng còn mới, dữ liệu lịch sử chưa đủ dài để đánh giá độ tin cậy chính xác. Tỷ lệ giao dịch thành công thấp hoặc có nhiều đơn bị hủy trong thời gian gần đây. Khách hàng không duy trì tương tác đều đặn trong các tháng gần đây.",Nên chủ động follow-up và tạo tương tác đều đặn để kích hoạt lại nhu cầu.,FLAT,"{'strategy': 'LIMIT_EXPOSURE', 'discount_range': '0–3%', 'priority': 'LOW'}"
"Anna's Decorations, Ltd",2004-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0.0,0.0,,0.0,0.3,0.5,0.0,0.28500000000000003,0.171,LOW,WEAK,OK,WEAK,0.12899999999999998,0.32899999999999996,-0.171,ENGAGEMENT_STABILITY,"Khách hàng còn mới, dữ liệu lịch sử chưa đủ dài để đánh giá độ tin cậy chính xác. Tỷ lệ giao dịch thành công thấp hoặc có nhiều đơn bị hủy trong thời gian gần đây. Khách hàng không duy trì tương tác đều đặn trong các tháng gần đây.",Nên chủ động follow-up và tạo tương tác đều đặn để kích hoạt lại nhu cầu.,FLAT,"{'strategy': 'LIMIT_EXPOSURE', 'discount_range': '0–3%', 'priority': 'LOW'}"
"Anna's Decorations, Ltd",2004-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0.0,0.0,,0.0,0.3,0.5,0.0,0.28500000000000003,0.171,LOW,WEAK,OK,WEAK,0.12899999999999998,0.32899999999999996,-0.171,ENGAGEMENT_STABILITY,"Khách hàng còn mới, dữ liệu lịch sử chưa đủ dài để đánh giá độ tin cậy chính xác. Tỷ lệ giao dịch thành công thấp hoặc có nhiều đơn bị hủy trong thời gian gần đây. Khách hàng không duy trì tương tác đều đặn trong các tháng gần đây.",Nên chủ động follow-up và tạo tương tác đều đặn để kích hoạt lại nhu cầu.,FLAT,"{'strategy': 'LIMIT_EXPOSURE', 'discount_range': '0–3%', 'priority': 'LOW'}"
"Anna's Decorations, Ltd",2004-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0.0,0.0,,0.0,0.3,0.5,0.0,0.28500000000000003,0.171,LOW,WEAK,OK,WEAK,0.12899999999999998,0.32899999999999996,-0.171,ENGAGEMENT_STABILITY,"Khách hàng còn mới, dữ liệu lịch sử chưa đủ dài để đánh giá độ tin cậy chính xác. Tỷ lệ giao dịch thành công thấp hoặc có nhiều đơn bị hủy trong thời gian gần đây. Khách hàng không duy trì tương tác đều đặn trong các tháng gần đây.",Nên chủ động follow-up và tạo tương tác đều đặn để kích hoạt lại nhu cầu.,FLAT,"{'strategy': 'LIMIT_EXPOSURE', 'discount_range': '0–3%', 'priority': 'LOW'}"
"Anna's Decorations, Ltd",2004-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0.0,0.0,,0.0,0.3,0.5,0.0,0.28500000000000003,0.171,LOW,WEAK,OK,WEAK,0.12899999999999998,0.32899999999999996,-0.171,ENGAGEMENT_STABILITY,"Khách hàng còn mới, dữ liệu lịch sử chưa đủ dài để đánh giá độ tin cậy chính xác. Tỷ lệ giao dịch thành công thấp hoặc có nhiều đơn bị hủy trong thời gian gần đây. Khách hàng không duy trì tương tác đều đặn trong các tháng gần đây.",Nên chủ động follow-up và tạo tương tác đều đặn để kích hoạt lại nhu cầu.,FLAT,"{'strategy': 'LIMIT_EXPOSURE', 'discount_range': '0–3%', 'priority': 'LOW'}"
